418950,8.675673247833398E-23, -6.104116070001356E-23, 2.0809164919143127E-22, -9.742062361487128E-23, 1.0573220726268642E-22, -2.5899394039721195E-22, 6.110709684991556E-23, 7.366843827722457E-23, 1.8181931200798034E-22, -1.8597687403575923E-22
419150,3.863300249389131E-22, -3.190390790074062E-22, 1.068644347074899E-21, -5.339725503842555E-22, 5.26034413488972E-22, -1.3369837774658577E-21, 3.6549215684241694E-22, 3.5016689923870317E-22, 9.753259137631473E-22, -9.176057312563694E-22
420075,3.555140213074969E-25, -8.534374533528564E-25, 2.7185637741026935E-24, -1.1005334393789786E-24, 1.1410870035793541E-24, -2.595072135340549E-24, 4.800465620340804E-25, 4.325394354732146E-25, 2.1013664960363734E-24, -1.4876291619003527E-24
420850,1.341809608936216E-19, -4.4054382497784085E-20, 1.6851625876841744E-19, -8.413025243138685E-20, 1.0034155133370276E-19, -2.5202885285147154E-19, 6.30836110972554E-20, 8.057652942349419E-20, 1.4940966616345255E-19, -2.4083805559121234E-19
421250,3.656897381001822E-22, -5.819703314676594E-22, 1.602570550303251E-21, -7.777569748497677E-22, 6.861080993796003E-22, -1.7788032377328775E-21, 4.150386044114017E-22, 3.9360849741258906E-22, 1.3770823472064852E-21, -1.0269474567878723E-21
421575,3.325880995316009E-22, -1.2570750960186494E-22, 4.418926665590243E-22, -2.201139777394209E-22, 2.664506828136934E-22, -6.649226023702786E-22, 1.5744477221409943E-22, 2.0847779975998058E-22, 3.955659831736917E-22, -6.055365475800656E-22
421850,1.440076411963464E-21, -8.792098893806688E-22, 2.7652058188343844E-21, -1.3884351789705446E-21, 1.4422387743679833E-21, -3.6831513282598506E-21, 9.256048060788594E-22, 1.1075577826786204E-21, 2.4708591716330015E-21, -2.7934814209549898E-21
423000,2.599971316549379E-23, -1.8090481711499383E-23, 4.8594787861031455E-23, -2.898051560373639E-23, 2.72984842935188E-23, -6.469216674155745E-23, 1.860691896943318E-23, 2.2993373722027376E-23, 4.589878629767899E-23, -4.6884651014482653E-23
423275,9.824034475870454E-23, -1.1920771226140176E-22, 3.578741838786828E-22, -1.6639819202706411E-22, 1.6567540611126441E-22, -4.231245422858874E-22, 9.183687049021247E-23, 9.882872139802906E-23, 3.1021014775617266E-22, -2.5333648242045653E-22
423700,1.3832477180102326E-23, -6.714005261755618E-23, 1.7804942778346327E-22, -8.122713938798402E-23, 7.53881739832681E-23, -1.6333529125669335E-22, 3.708111366928474E-23, 2.5315601944433455E-23, 1.4138801967019232E-22, -9.057659892980586E-23
424925,8.840492796660483E-22, -4.6451664196268565E-22, 1.563969528861546E-21, -7.772642712610284E-22, 8.503171329749165E-22, -2.1373864371713985E-21, 5.364779726192375E-22, 6.294720263267623E-22, 1.401391884861776E-21, -1.725249351521821E-21
425675,3.069835054942879E-24, -4.096075842243245E-24, 1.4136299069139147E-23, -6.043794322047912E-24, 5.952000889394584E-24, -1.5374979506569853E-23, 3.581899065233358E-24, 2.9370549734522097E-24, 1.1809021348078748E-23, -9.424252233106748E-24
428125,4.98624729390101E-25, -1.0176966348359175E-24, 2.446581691707177E-24, -1.1250259927642806E-24, 1.2821277406466583E-24, -2.663412141635977E-24, 5.397972042744289E-25, 5.505761503795623E-25, 2.066903529669983E-24, -1.3580212873248035E-24
428800,3.905480594028555E-20, -1.730403841882827E-20, 6.04178277028472E-20, -3.09687147869705E-20, 3.3492436373521254E-20, -8.500442078014201E-20, 2.1885092282530516E-20, 2.611239718739563E-20, 5.421467750468987E-20, -7.268628620489814E-20
429600,5.98353092021917E-26, -1.8511411974068526E-24, 4.981204599171998E-24, -1.9037751802945563E-24, 2.5630209139766457E-24, -4.924596335043791E-24, 7.947931885320804E-25, 5.272919346858326E-25, 3.950161818326325E-24, -2.1982031164567787E-24
430250,3.212897346687425E-24, -1.164840611233213E-23, 3.3563150597128185E-23, -1.4327362758105486E-23, 1.4669520131692427E-23, -3.121622945066688E-23, 6.063537932783783E-24, 4.940493854436257E-24, 2.6185493064116958E-23, -1.753058768401877E-23
430500,7.064741655459019E-24, -1.2375301204587126E-23, 3.810662337974119E-23, -1.649109304743456E-23, 1.8167438248247314E-23, -3.785112079887097E-23, 8.996757464514808E-24, 7.671621816176406E-24, 3.047227681905829E-23, -2.472811040704459E-23
430625,7.064741655459019E-24, -1.2375301204587126E-23, 3.810662337974119E-23, -1.649109304743456E-23, 1.8167438248247314E-23, -3.785112079887097E-23, 8.996757464514808E-24, 7.671621816176406E-24, 3.047227681905829E-23, -2.472811040704459E-23
430675,6.031442732424414E-24, -9.406439753866857E-24, 2.7190880510603033E-23, -1.2046302819760176E-23, 1.244422319301538E-23, -3.426815243268058E-23, 7.06364040563533E-24, 6.644703200143228E-24, 2.414503333528134E-23, -1.8606298924761678E-23
431700,6.211291343673407E-22, -3.2427640859870266E-22, 1.1091612529090088E-21, -5.665056284994515E-22, 6.144763484983626E-22, -1.5082590357751347E-21, 4.03719725220703E-22, 4.522024348797643E-22, 1.008029335346773E-21, -1.227977690161421E-21
432725,5.330910607412902E-26, -2.7858632728641347E-25, 7.487874121852699E-25, -3.300948275294964E-25, 3.302241267622428E-25, -6.651850181336917E-25, 1.2973191062694355E-25, 1.111636286841415E-25, 5.834305307525938E-25, -3.3941879365065946E-25
433250,1.0149034755857562E-23, -6.531600662287618E-24, 2.4745501634561092E-23, -1.1883207405327543E-23, 1.2209324870128625E-23, -2.854242643318733E-23, 8.655669786315347E-24, 7.975944631888041E-24, 2.173834493119687E-23, -2.1660124639278775E-23
434675,1.2810765834904513E-23, -2.0050930434162054E-23, 5.660467638881025E-23, -2.5616675442076485E-23, 2.5989844515569474E-23, -6.927589036299845E-23, 1.3980915558915954E-23, 1.4455614186354508E-23, 4.9767278135348687E-23, -3.7338481117334903E-23
435200,9.794383600468957E-25, -7.101165730035788E-24, 1.9226233155738662E-23, -8.030080211508833E-24, 8.762596726574434E-24, -1.7971299028216782E-23, 3.506189323146129E-24, 2.518802696441066E-24, 1.503174612670819E-23, -9.386298557234754E-24
437075,2.199848088659391E-24, -3.2753625086064456E-24, 9.376772272943305E-24, -4.064751753418729E-24, 4.7264932457897115E-24, -1.0881215216177539E-23, 2.0416933100761563E-24, 2.3737530668610418E-24, 7.940367005062574E-24, -6.058091242663685E-24
438600,9.677232636336362E-22, -4.198774645822529E-22, 1.474942195951609E-21, -7.234272534047573E-22, 8.252306998566151E-22, -2.0594515235743766E-21, 5.009045109793494E-22, 6.214849169464826E-22, 1.3038700977244191E-21, -1.8100866592000075E-21
438625,6.997887902552072E-23, -6.400641311209244E-23, 1.74002558717905E-22, -8.46917849292785E-23, 8.052339972987998E-23, -2.08087256813911E-22, 4.8901209835611884E-23, 5.7713423546542E-23, 1.6125086830960977E-22, -1.3747275784717388E-22
438975,3.676727009130799E-23, -5.61559659950333E-23, 1.491934764721049E-22, -7.521979951165773E-23, 6.425712572954617E-23, -1.694547945319676E-22, 3.8915019636419096E-23, 4.071789181554206E-23, 1.2867674418379338E-22, -9.410649904518022E-23
439175,1.486594373607929E-24, -3.1125414205536025E-24, 1.0391237930726664E-23, -4.279052129209259E-24, 4.145139835104371E-24, -9.609890136766977E-24, 1.8474398620395556E-24, 1.709522521118861E-24, 8.00231625194958E-24, -5.6846101746826806E-24
439250,4.4624674961551185E-23, -7.609216607686182E-23, 2.4502870423764817E-22, -1.0207741468879748E-22, 9.950051534491528E-23, -2.676650237367544E-22, 5.396409388177137E-23, 4.7178586898655244E-23, 2.0229391281306583E-22, -1.5155131229805085E-22
439650,7.895133720757201E-24, -6.472696024064313E-24, 2.805943529991309E-23, -1.1103711856773315E-23, 1.1317668289209168E-23, -3.0283483471777175E-23, 6.54918673844771E-24, 5.278537712832923E-24, 2.2250744799017747E-23, -2.134811279632395E-23
439725,3.644228937507133E-24, -2.3135868428350615E-24, 7.904899818763837E-24, -3.603389608443841E-24, 4.0578835359474225E-24, -1.0010852357672713E-23, 2.260770238647799E-24, 2.6422260987349088E-24, 6.747014515245867E-24, -7.681282206821742E-24
439925,9.94040155681014E-23, -1.0119732359760946E-22, 2.7172241936223195E-22, -1.4525370316303943E-22, 1.2642581478772298E-22, -3.4065303477334603E-22, 8.193383885220446E-23, 9.836182302722133E-23, 2.448426087946629E-22, -2.0351014700229937E-22
441275,1.1850349770903277E-23, -2.5509942561600082E-23, 7.974763391568564E-23, -3.349955263094927E-23, 3.4303502867565347E-23, -7.831407801339456E-23, 1.5508580989478083E-23, 1.410100543223956E-23, 6.333039718164149E-23, -4.614953678045616E-23
443075,1.634316206395517E-22, -1.2279364674459577E-22, 3.76181335704132E-22, -1.9131743712055651E-22, 1.889852613621356E-22, -4.643968865663859E-22, 1.1240968763344158E-22, 1.3169227543452742E-22, 3.2903456514350613E-22, -3.4145323003205326E-22
445050,1.497217450658952E-23, -1.9374684156326773E-23, 6.56175005833817E-23, -2.779065145684257E-23, 2.723320132044633E-23, -6.874404034069845E-23, 1.398696927750262E-23, 1.2920774065859393E-23, 5.269845491176564E-23, -4.425452564760338E-23
445375,2.0631695551827326E-25, -1.662442119003913E-24, 5.628251190600523E-24, -2.1266177363972717E-24, 2.2316823732743585E-24, -4.540167849850582E-24, 8.579670926706355E-25, 3.838508910991672E-25, 4.079954286353696E-24, -2.869883664587867E-24
446675,4.772125693713126E-23, -2.9526211712644833E-23, 1.196047175560069E-22, -5.0944968580753135E-23, 5.469664905102133E-23, -1.4049140667620536E-22, 3.1957058193090793E-23, 3.1577710760988113E-23, 9.864801545274828E-23, -1.0797801852920374E-22
448825,1.4645644467535008E-23, -3.757307257332953E-23, 1.0308976304391122E-22, -4.7066114266232453E-23, 4.4574099511195656E-23, -1.020149873922019E-22, 2.2336150036060594E-23, 1.9103984958978372E-23, 8.319011562098702E-23, -5.753386618273922E-23
449150,3.357314666386591E-21, -1.8368660256862365E-21, 6.745652240814972E-21, -3.183219804631888E-21, 3.4392364451332766E-21, -8.66261261425107E-21, 2.09513115958122E-21, 2.3717170515745462E-21, 5.8470570223889214E-21, -6.862515736145096E-21
450950,1.0073316415186466E-22, -8.782229423467032E-23, 2.7452127261040714E-22, -1.3084792920867679E-22, 1.3480797308756282E-22, -3.196840516835149E-22, 7.596671826026995E-23, 9.271569309306488E-23, 2.4014907573521515E-22, -2.125920059924085E-22
451050,1.1097102780109373E-23, -2.6046181805976738E-23, 6.54691568678767E-23, -3.1666097892252696E-23, 3.0078000983185206E-23, -6.413820337036229E-23, 1.5560341308913255E-23, 1.3629061507082036E-23, 5.329935550682145E-23, -3.6278577071410815E-23
451250,2.0891583213254446E-23, -1.3403769143438157E-23, 4.4230440146445174E-23, -2.0700519524288107E-23, 2.339665519399446E-23, -5.776584808685937E-23, 1.376085334307369E-23, 1.6473346832510708E-23, 3.895408402844564E-23, -4.3291427456524395E-23
453300,8.946386477045151E-26, -1.5383412577558085E-25, 3.984845567138564E-25, -1.8580506821642637E-25, 1.8758646405183515E-25, -4.1739128463690155E-25, 8.845917645194268E-26, 9.475110638008219E-26, 3.2950069200834856E-25, -2.3881489402166135E-25
455125,3.478631613735736E-26, -8.87352962576975E-26, 2.658770631981076E-25, -1.172295499629352E-25, 1.0852662691535904E-25, -2.564335846498036E-25, 4.846632287334425E-26, 4.713717236673253E-26, 2.114177794352389E-25, -1.3874717328918064E-25
455400,2.7391791140041576E-21, -2.3011675926117227E-21, 6.517267996806508E-21, -3.454292101634022E-21, 3.1971920080109667E-21, -8.376854024356677E-21, 2.102937272715406E-21, 2.396862251674843E-21, 5.884514410088222E-21, -5.625249025808967E-21
455700,3.034092579854047E-22, -1.2727128435150265E-22, 4.491348892963836E-22, -2.247678279398924E-22, 2.566790312262845E-22, -6.411675645115986E-22, 1.5543111955654504E-22, 2.0219168906152367E-22, 3.9974252835029384E-22, -5.566215673884922E-22
455925,3.709203465965662E-24, -8.79452666057416E-24, 2.1650494225347837E-23, -1.0166772293311456E-23, 1.0434159063718834E-23, -2.048937616984027E-23, 4.526669256470893E-24, 4.351581972987542E-24, 1.687822653667177E-23, -1.188723217366598E-23
456575,6.512667511468553E-22, -3.640459286785444E-22, 1.0568382421455868E-21, -5.933144794508741E-22, 5.75183552840764E-22, -1.4961729294006798E-21, 4.075678013381456E-22, 4.901214261154768E-22, 9.739890154098512E-22, -1.1775457241382203E-21
456700,3.935335493157058E-22, -2.773596320127158E-22, 8.240899438787931E-22, -4.239294580882515E-22, 4.329921950900181E-22, -1.079583487558486E-21, 2.750616107760473E-22, 3.2032112312879693E-22, 7.4045983319931E-22, -7.981815808061239E-22
461550,1.0596725878236097E-21, -3.800830796066786E-22, 1.5512261814461844E-21, -7.30463690730937E-22, 8.681561431847713E-22, -2.161555014849257E-21, 5.132626418374735E-22, 6.5250757255278275E-22, 1.3454217871177872E-21, -1.9705330408475856E-21
462575,3.268449397061023E-22, -1.3219741147113303E-22, 4.637244993960989E-22, -2.272642382278931E-22, 2.669453806428011E-22, -6.649603162324354E-22, 1.6293053619255532E-22, 2.0946945471582857E-22, 4.076212166877599E-22, -5.985910880043633E-22
463325,3.2758417416063674E-24, -1.525525566470627E-23, 3.9846320422130434E-23, -1.6828277441874987E-23, 2.0782759851379207E-23, -3.895139874592427E-23, 7.233079839467751E-24, 6.4100979390827624E-24, 3.141776447928912E-23, -1.8316362565378557E-23
463500,1.0329636255954498E-22, -8.355793306209899E-23, 3.0584046418642346E-22, -1.3163607067275224E-22, 1.3862426757685585E-22, -3.593928105409929E-22, 8.326866723448531E-23, 8.461006525038484E-23, 2.577810131128931E-22, -2.438400864909846E-22
464525,1.0221921559195457E-23, -1.9550944081545735E-23, 5.975663639993684E-23, -2.5088343739413765E-23, 2.743736798904839E-23, -6.124001044611443E-23, 1.1638352868955993E-23, 1.1836553382531867E-23, 4.795529934593585E-23, -3.4244776906337074E-23
466900,5.106183982585279E-20, -1.7254769473593082E-20, 6.996472628027943E-20, -3.4424494440458055E-20, 4.011875730965908E-20, -1.0049858640311713E-19, 2.4598522572691477E-20, 3.055276895465277E-20, 6.122745657677762E-20, -9.387779400615148E-20
466950,1.1939255972643496E-24, -1.5405669548441797E-24, 4.324667616623211E-24, -2.0659707016495592E-24, 2.021798040831256E-24, -4.9968457387702675E-24, 1.1209807140423073E-24, 1.2349641137062096E-24, 3.751568452019651E-24, -2.934975536106047E-24
468625,1.0891394835070692E-22, -6.515650920303226E-23, 1.9797794751551856E-22, -9.986183888305547E-23, 1.12301657865637E-22, -2.645893497306063E-22, 6.845792995670565E-23, 8.459974694974455E-23, 1.7812286126740848E-22, -2.1105616322970287E-22
469550,4.172900146181938E-25, -2.0400363077447395E-24, 6.4583931869917506E-24, -2.5417173308006996E-24, 2.7386377203426262E-24, -5.821441254136886E-24, 1.0374450773448335E-24, 7.43920633438122E-25, 4.909133478010101E-24, -3.2530018518175034E-24
470075,1.1145842353923227E-24, -2.886404384095458E-24, 9.024730472213945E-24, -3.7189021163649015E-24, 3.583348202716249E-24, -8.424138321772075E-24, 1.6377566891272846E-24, 1.2956935844185177E-24, 6.967231347825555E-24, -4.8831894205591924E-24
470775,4.3597426601659626E-23, -5.743396483770203E-23, 1.912830932721868E-22, -8.319842074859719E-23, 8.110130660727041E-23, -2.0351359274673338E-22, 4.5283575765802467E-23, 4.3013054220290005E-23, 1.5642553868100492E-22, -1.297485600293863E-22
470950,3.435013716883839E-23, -1.9215365807908337E-23, 7.021105025625813E-23, -3.301085330016485E-23, 3.5989030409314874E-23, -8.700814560427154E-23, 2.2217377560448708E-23, 2.435129837389129E-23, 6.048666090340285E-23, -6.98461547559391E-23
472100,9.082649113191815E-22, -3.251595289157667E-22, 1.1774505054715165E-21, -5.816390856181134E-22, 7.06635042683469E-22, -1.72877981330616E-21, 4.326123806522595E-22, 5.586798253970714E-22, 1.037660617021106E-21, -1.6363517704535748E-21
472300,2.1417331988098247E-25, -1.6137813819767747E-25, 5.219263000237456E-25, -2.5199740069738995E-25, 2.66692991893139E-25, -6.340006069932065E-25, 1.646568413350023E-25, 1.8158054550564484E-25, 4.652445732237397E-25, -4.503727702232868E-25
472600,1.92499605140459E-22, -8.149597056270886E-23, 2.4741149331174807E-22, -1.3343820763351154E-22, 1.5504370681054738E-22, -3.897507530158921E-22, 9.596024013091545E-23, 1.3262026615988046E-22, 2.3187040336436582E-22, -3.4132037323383956E-22
473275,2.374446384088866E-21, -7.954578018725768E-22, 3.0323029636935756E-21, -1.536463350113457E-21, 1.78034087278756E-21, -4.50897040475579E-21, 1.1435046973819273E-21, 1.4369097602068385E-21, 2.70167790350385E-21, -4.250716378022352E-21
474075,4.274534575240548E-22, -3.2694553524873606E-22, 9.375167319654415E-22, -4.916868290740229E-22, 4.692563707167432E-22, -1.2436060723011313E-21, 3.0884659221516728E-22, 3.617092848119563E-22, 8.466317767741156E-22, -8.49901927081506E-22
477825,1.2029324797585829E-22, -2.3186257786418603E-22, 7.098555641735902E-22, -3.064761977236102E-22, 3.0022746009939905E-22, -7.2339095318134265E-22, 1.4776258376422985E-22, 1.413865807879012E-22, 5.802206001145557E-22, -4.136686874960566E-22
479025,3.003764475254027E-22, -1.0982563174342722E-22, 3.8313257605254782E-22, -1.9740409853862459E-22, 2.246402722869618E-22, -5.805484128414421E-22, 1.4066912126093355E-22, 1.9391000008657278E-22, 3.490394466111868E-22, -5.275580131304286E-22
479950,6.571195563272924E-23, -1.141825168338501E-22, 2.7454232573024568E-22, -1.487228357451628E-22, 1.251885274786509E-22, -3.0536762727072123E-22, 6.650368168075801E-23, 7.796937104136195E-23, 2.3292020683525946E-22, -1.5988904195170863E-22
480125,8.611372879904472E-23, -4.2820105153760187E-23, 1.36476798866227E-22, -6.947116183603324E-23, 7.44647965164888E-23, -1.952203296045811E-22, 4.742235122925578E-23, 5.820494699936711E-23, 1.21981612261423E-22, -1.6173004135610274E-22
480250,1.1401288068966236E-20, -1.2358841716462998E-20, 3.478689002163578E-20, -1.788119722888861E-20, 1.6442429644451992E-20, -4.292235674893686E-20, 1.0493384645268263E-20, 1.101802152539932E-20, 3.1253523411630166E-20, -2.6460410811907442E-20
480750,1.6887421499383027E-23, -1.6082281660521874E-23, 4.523960465894545E-23, -2.2356699862641602E-23, 2.2737530353246097E-23, -5.811887911916388E-23, 1.3127557386084072E-23, 1.5325363311075072E-23, 4.0195470258781254E-23, -3.750790319622741E-23
481725,7.681265640742733E-24, -6.078736126983771E-24, 2.693217199901399E-23, -1.0778058242184503E-23, 1.1144730257262092E-23, -2.8468058937930335E-23, 6.312095776674893E-24, 5.05462427805137E-24, 2.1325406224028068E-23, -2.0840389295949223E-23
481875,4.738719406529279E-24, -1.3965775740422952E-23, 3.689708504187116E-23, -1.636738072483418E-23, 1.6658216385649252E-23, -3.5167018413412854E-23, 7.197569265819227E-24, 6.5789693930634244E-24, 2.8935351739190674E-23, -1.9101205013148373E-23
483050,6.920047999362475E-24, -1.0162929751842125E-23, 3.1867576122889763E-23, -1.3877989721168147E-23, 1.425049299605713E-23, -3.424572985031058E-23, 6.665789452139786E-24, 7.61326267526906E-24, 2.6268242995352832E-23, -1.9831857449894937E-23
486425,2.9291641950325102E-24, -2.5417652541006918E-24, 8.408619061183662E-24, -3.701190216890427E-24, 4.17384293357129E-24, -1.0062286877554028E-23, 2.1636821688138546E-24, 2.455571156152623E-24, 7.131424067777351E-24, -6.856362469623078E-24
486450,3.8961994725603196E-23, -3.708280814250915E-23, 1.0942160874220923E-22, -5.2662990880910526E-23, 5.631419255995891E-23, -1.2917661694043934E-22, 2.966275406900773E-23, 3.6345078045720946E-23, 9.390643129784169E-23, -9.049135146494406E-23
486875,4.895727575786775E-24, -6.954811521733755E-24, 1.9545688690195152E-23, -9.114770267074966E-24, 9.335624499266072E-24, -2.2221577455908105E-23, 4.522861424881391E-24, 5.2174092757177994E-24, 1.6726123110092487E-23, -1.2804031329356641E-23
488750,4.905844937777288E-22, -3.3032610083930846E-22, 1.0671544728148624E-21, -5.190720407354617E-22, 5.588480988944859E-22, -1.4378241825246217E-21, 3.4518331780162374E-22, 4.1578394543820346E-22, 9.630773399075403E-22, -1.0245900122369353E-21
489850,4.590372141150205E-23, -5.55336115387991E-23, 1.8118054924491754E-22, -8.530276085581579E-23, 8.084475641911805E-23, -1.9687920942495225E-22, 4.93116730972601E-23, 4.250291365010168E-23, 1.5326921153590702E-22, -1.2774053668325156E-22
490550,6.834716915244719E-24, -9.465318754110743E-24, 3.2177074655000554E-23, -1.3406519112553757E-23, 1.3866022701235945E-23, -3.337452133291536E-23, 7.214330982333363E-24, 6.634784851981884E-24, 2.5755993011103947E-23, -2.1195283617711862E-23
491575,3.757378885903147E-23, -5.433183559223644E-23, 1.5368547765837405E-22, -7.284645783575876E-23, 6.914143691031258E-23, -1.7499115920432797E-22, 3.735814268653663E-23, 4.1049468986668175E-23, 1.3194993633883433E-22, -9.885707621440633E-23
492000,4.6964451394793906E-24, -1.0549822638503244E-23, 3.361742422740739E-23, -1.4318601668892102E-23, 1.360355290085081E-23, -3.3254971040450924E-23, 7.30462242382315E-24, 5.162081332838766E-24, 2.7104825252174284E-23, -1.9522139614452495E-23
494350,1.3630879295043155E-21, -8.072106934006664E-22, 2.6686670154938054E-21, -1.3913487893923241E-21, 1.4223090934326756E-21, -3.5062045513170435E-21, 9.5467527706934E-22, 1.0615792835641906E-21, 2.436958902905749E-21, -2.690639808308312E-21
494400,1.1708653194600895E-24, -3.0578871648876277E-24, 9.662834536420885E-24, -3.894286800409521E-24, 3.811013459963033E-24, -9.524081002940656E-24, 1.7683896884491685E-24, 1.4160393444982538E-24, 7.6164567730743E-24, -5.303020011026457E-24
494550,6.706488995050673E-23, -3.5427219449834573E-23, 1.2218380046687476E-22, -6.219378745673733E-23, 6.548173446614954E-23, -1.5875088605943024E-22, 4.3783351650689355E-23, 4.844239886680448E-23, 1.0879194627854906E-22, -1.3165712379259078E-22
495350,1.0453452234877824E-23, -1.4090612978674177E-23, 4.594880007907E-23, -2.040421232423442E-23, 1.944423486689649E-23, -5.0523044747873867E-23, 1.2168670134517155E-23, 1.0254062907917782E-23, 3.8770213173213106E-23, -3.099975339649975E-23
496250,1.25067573309598E-25, -2.346587063867946E-25, 5.663222084782263E-25, -2.8993941621912797E-25, 2.619107691742695E-25, -5.884943768146272E-25, 1.3787825532803134E-25, 1.4668050089395548E-25, 4.781122257906719E-25, -3.1897169155065385E-25
496325,1.1122248510324198E-24, -1.064740059095933E-24, 3.3525401236230644E-24, -1.4852858505813937E-24, 1.6474313778765282E-24, -3.964362892342114E-24, 8.589892591885756E-25, 9.383236199200686E-25, 2.8441411610982422E-24, -2.7043865631292877E-24
496525,4.715155736859875E-23, -1.2792499129555396E-22, 3.6437096461504442E-22, -1.6166270418923307E-22, 1.5596168846873496E-22, -3.816073103368594E-22, 7.95546217402834E-23, 6.445591867766186E-23, 3.013280788343634E-22, -2.0596695016197072E-22
496925,1.6242549797470196E-23, -4.5396496471219423E-23, 1.2254206953558993E-22, -5.595094420120998E-23, 5.281163120811589E-23, -1.247337649440091E-22, 2.8649380194717195E-23, 2.237907195791367E-23, 1.0123231115647783E-22, -6.762728466705689E-23
498250,1.5722284355335542E-22, -8.018938340083492E-23, 2.878666786686334E-22, -1.3228570078364536E-22, 1.5088526125855464E-22, -3.9777401115829257E-22, 9.35703260651196E-23, 1.07998516290965E-22, 2.570146694533507E-22, -3.1423662003416554E-22
498275,5.1161854053730074E-24, -4.1786530129408754E-24, 1.1202115154951489E-23, -6.463392198548136E-24, 5.931372176723055E-24, -1.4186016238829796E-23, 4.028794290067398E-24, 4.7784271146240316E-24, 1.0400815490976952E-23, -9.66195890081609E-24
499475,4.172897168232021E-23, -3.9144634957823586E-23, 1.4305529297059503E-22, -6.272168055273675E-23, 6.465561408265313E-23, -1.626595340726193E-22, 3.760191332802441E-23, 3.5043444930331793E-23, 1.1963517389783568E-22, -1.1027001917944356E-22
499625,9.648034716978034E-24, -8.666078017098833E-24, 2.713917541143123E-23, -1.3095076038311597E-23, 1.2954269099895077E-23, -3.2709369594851105E-23, 8.154609005146117E-24, 8.719684271052222E-24, 2.3887438695290472E-23, -2.1372641637310892E-23
499950,1.475769269279079E-23, -1.1783778587972581E-23, 4.3674558265528515E-23, -1.8682854720169756E-23, 1.9467559906142063E-23, -4.818611373591628E-23, 1.0831682639938711E-23, 1.1055129857925279E-23, 3.568837658567342E-23, -3.5102921887141836E-23
500050,5.491176826443148E-23, -7.922932074651922E-23, 2.0278693194616723E-22, -1.1224218406427058E-22, 9.052790412384838E-23, -2.318991557666393E-22, 4.9643518481093993E-23, 6.177829757340104E-23, 1.724020419827457E-22, -1.2781131959455523E-22
502675,4.785250445909831E-23, -5.423582806462742E-23, 1.945562601836788E-22, -8.336729378029966E-23, 8.349318335899845E-23, -2.1162243914190672E-22, 4.8382492769662E-23, 4.0633998035993614E-23, 1.6006445937348082E-22, -1.391696923176129E-22
503625,1.1182492831579795E-24, -4.326343551616353E-24, 1.2213819010705669E-23, -5.300489739672961E-24, 5.2374207047309934E-24, -1.066497029825564E-23, 2.2078469410231056E-24, 1.7221813720649425E-24, 9.38339239365992E-24, -6.1829773902910335E-24
504125,7.692890196434456E-25, -6.470568959240997E-25, 2.0755837606405825E-24, -1.0472700440965217E-24, 1.0005747047109349E-24, -2.3527808052652886E-24, 7.095972461481492E-25, 6.517673323005941E-25, 1.837403381957655E-24, -1.672374075015872E-24
504675,1.0812851100320695E-25, -3.1830118443311928E-25, 9.258724366072865E-25, -3.9490655481871007E-25, 4.0563028066047793E-25, -8.855481351074909E-25, 1.7260478751842701E-25, 1.5637185432982191E-25, 7.348204819469122E-25, -4.814091220326234E-25
505050,1.8147073360244774E-26, -6.960455032649706E-26, 2.410109595222802E-25, -9.226260767670757E-26, 8.80544908075643E-26, -2.089604037597656E-25, 3.7554259571942784E-26, 2.3895784732734146E-26, 1.8023034843660085E-25, -1.2565004848049057E-25
505600,3.4716738501978873E-22, -1.3682344328064284E-22, 4.893199939228702E-22, -2.40251160647238E-22, 2.8805401104551807E-22, -7.1500570254675435E-22, 1.6944892540683274E-22, 2.201941512509403E-22, 4.333066287359519E-22, -6.448127834695418E-22
505825,9.800306802018854E-23, -4.425456035748321E-23, 1.6166212358760683E-22, -7.834643393228311E-23, 8.878627594996315E-23, -2.1977591613165384E-22, 5.555094754605223E-23, 6.73177104042992E-23, 1.4258426096864395E-22, -1.863232660146854E-22
506100,6.450742419502465E-25, -2.098144985314677E-24, 5.810902466873586E-24, -2.583473710666311E-24, 2.5326077622824337E-24, -5.6434793615149096E-24, 1.1236734907422792E-24, 1.0298550521452495E-24, 4.6499938539363565E-24, -3.0654978976859738E-24
507500,9.477483383699704E-25, -3.1834546911218612E-24, 8.547195889821122E-24, -3.802691371843404E-24, 3.991572282684997E-24, -8.84913476787718E-24, 1.755383935920016E-24, 1.646504071882441E-24, 7.06942117834879E-24, -4.46150974013009E-24
508550,5.053529796654248E-22, -2.272479056517114E-22, 7.342702159667798E-22, -3.6453461854299795E-22, 4.244440225903963E-22, -1.1022386639886706E-21, 2.4962785166750805E-22, 3.4264795671756686E-22, 6.643807748352494E-22, -9.362269885616159E-22
509200,1.7058183215553892E-20, -9.444969569567813E-21, 3.1146167646583E-20, -1.5830375767886705E-20, 1.6636502048910844E-20, -4.233875820856082E-20, 1.069918782790631E-20, 1.2399331561212615E-20, 2.8000664733333795E-20, -3.335620360404289E-20
509325,2.4583942605627467E-22, -2.507601258128771E-22, 7.046155587661032E-22, -3.5198536877564416E-22, 3.3236259890867806E-22, -8.86265057420182E-22, 2.1086795995037886E-22, 2.1959368295166055E-22, 6.231756288821013E-22, -5.625433505664819E-22
